Crop,Stage,Loss
Maize,Harvesting,623543.085
Maize,Processing,1039238.475
Maize,Storage,1454933.865
Maize,Transportation,831390.78
Maize,Market,207847.695
Rice,Harvesting,476374.39499999996
Rice,Processing,793957.325
Rice,Storage,1111540.255
Rice,Transportation,635165.86
Rice,Market,158791.465
Sorghum,Harvesting,290613.5625
Sorghum,Processing,484355.9375
Sorghum,Storage,678098.3125
Sorghum,Transportation,387484.75
Sorghum,Market,96871.1875
Millet,Harvesting,74267.50649999999
Millet,Processing,123779.17749999999
Millet,Storage,173290.84849999996
Millet,Transportation,99023.342
Millet,Market,24755.8355
